from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	1	0
anthropology	archaeology	55	35
anthropology	art history	67	34
anthropology	astronomy	6	10
anthropology	biochemistry	76	203
anthropology	chemistry	4	21
anthropology	classics	4	21
anthropology	communications	4	66
anthropology	comparative literature	24	25
anthropology	computer science	80	102
anthropology	earth sciences	1	4
anthropology	economics	16	4
anthropology	education	1	40
anthropology	engineering	2	49
anthropology	english literature	22	47
anthropology	evolutionary biology	0	4
anthropology	history	58	50
anthropology	linguistics	9	53
anthropology	mathematics	15	32
anthropology	middle eastern studies	130	303
anthropology	molecular biology	11	38
anthropology	music	1	2
anthropology	neuroscience	21	66
anthropology	philosophy	68	94
anthropology	physics	117	222
anthropology	political science	0	0
anthropology	psychology	0	0
anthropology	sociology	4	10
anthropology	spanish literature	10	63
anthropology	statistics	13	106
archaeology	anthropology	8	0
archaeology	archaeology	49	0
archaeology	art history	41	35
archaeology	astronomy	104	14
archaeology	biochemistry	20	17
archaeology	chemistry	38	1
archaeology	classics	39	4
archaeology	communications	22	10
archaeology	comparative literature	268	8
archaeology	computer science	42	0
archaeology	earth sciences	168	13
archaeology	economics	141	9
archaeology	education	6	1
archaeology	engineering	85	11
archaeology	english literature	90	11
archaeology	evolutionary biology	15	0
archaeology	history	19	11
archaeology	linguistics	37	33
archaeology	mathematics	18	1
archaeology	middle eastern studies	8	9
archaeology	molecular biology	89	82
archaeology	music	96	177
archaeology	neuroscience	2	0
archaeology	philosophy	20	5
archaeology	physics	35	14
archaeology	political science	158	41
archaeology	psychology	89	44
archaeology	sociology	50	22
archaeology	spanish literature	55	31
archaeology	statistics	52	8
art history	anthropology	6	12
art history	archaeology	121	34
art history	art history	5	2
art history	astronomy	216	28
art history	biochemistry	72	59
art history	chemistry	12	20
art history	classics	49	13
art history	communications	9	9
art history	comparative literature	3	0
art history	computer science	95	21
art history	earth sciences	10	12
art history	economics	35	9
art history	education	7	9
art history	engineering	35	51
art history	english literature	43	96
art history	evolutionary biology	16	33
art history	history	2	35
art history	linguistics	40	11
art history	mathematics	116	46
art history	middle eastern studies	13	16
art history	molecular biology	174	28
art history	music	129	334
art history	neuroscience	23	5
art history	philosophy	5	0
art history	physics	124	102
art history	political science	3	8
art history	psychology	26	43
art history	sociology	7	3
art history	spanish literature	22	15
art history	statistics	50	24
astronomy	anthropology	2	4
astronomy	archaeology	79	29
astronomy	art history	7	1
astronomy	astronomy	91	154
