from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	135	234
anthropology	archaeology	20	17
anthropology	art history	86	60
anthropology	astronomy	5	2
anthropology	biochemistry	112	70
anthropology	chemistry	2	3
anthropology	classics	52	57
anthropology	communications	147	56
anthropology	comparative literature	26	17
anthropology	computer science	103	38
anthropology	earth sciences	21	16
anthropology	economics	0	0
anthropology	education	26	50
anthropology	engineering	76	26
anthropology	english literature	149	221
anthropology	evolutionary biology	0	0
anthropology	history	20	11
anthropology	linguistics	2	0
anthropology	mathematics	569	257
anthropology	middle eastern studies	116	49
anthropology	molecular biology	0	2
anthropology	music	117	57
anthropology	neuroscience	3	0
anthropology	philosophy	117	45
anthropology	physics	20	49
anthropology	political science	3	1
anthropology	psychology	92	37
anthropology	sociology	40	14
anthropology	spanish literature	62	64
anthropology	statistics	11	10
archaeology	anthropology	5	2
archaeology	archaeology	26	10
archaeology	art history	321	60
archaeology	astronomy	59	10
archaeology	biochemistry	7	0
archaeology	chemistry	77	6
archaeology	classics	4	2
archaeology	communications	172	19
archaeology	comparative literature	3	0
archaeology	computer science	24	4
archaeology	earth sciences	19	1
archaeology	economics	24	9
archaeology	education	17	5
archaeology	engineering	90	10
archaeology	english literature	89	30
archaeology	evolutionary biology	14	1
archaeology	history	0	0
archaeology	linguistics	40	16
archaeology	mathematics	165	19
archaeology	middle eastern studies	65	7
archaeology	molecular biology	6	2
archaeology	music	69	5
archaeology	neuroscience	3	1
archaeology	philosophy	556	36
archaeology	physics	13	2
archaeology	political science	36	8
archaeology	psychology	70	11
archaeology	sociology	26	2
archaeology	spanish literature	2	0
archaeology	statistics	50	4
art history	anthropology	34	72
art history	archaeology	7	2
art history	art history	30	35
art history	astronomy	6	3
art history	biochemistry	32	25
art history	chemistry	8	3
art history	classics	60	60
art history	communications	1	0
art history	comparative literature	0	0
art history	computer science	61	24
art history	earth sciences	58	63
art history	economics	39	68
art history	education	44	55
art history	engineering	13	7
art history	english literature	8	17
art history	evolutionary biology	7	8
art history	history	4	3
art history	linguistics	117	231
art history	mathematics	0	0
art history	middle eastern studies	9	4
art history	molecular biology	7	3
art history	music	172	82
art history	neuroscience	1	1
art history	philosophy	113	47
art history	physics	3	2
art history	political science	146	68
art history	psychology	47	26
art history	sociology	59	27
art history	spanish literature	1	1
art history	statistics	368	241
astronomy	anthropology	83	180
astronomy	archaeology	19	22
astronomy	art history	12	11
astronomy	astronomy	101	26
astronomy	biochemistry	31	21
astronomy	chemistry	22	14
astronomy	classics	33	41
astronomy	communications	89	33
astronomy	comparative literature	58	41
astronomy	computer science	49	12
astronomy	earth sciences	4	4
astronomy	economics	7	15
astronomy	education	11	25
astronomy	engineering	52	19
astronomy	english literature	116	164
astronomy	evolutionary biology	15	20
astronomy	history	5	4
astronomy	linguistics	0	2
astronomy	mathematics	2	2
astronomy	middle eastern studies	10	10
astronomy	molecular biology	150	211
astronomy	music	61	22
astronomy	neuroscience	157	72
astronomy	philosophy	114	53
astronomy	physics	3	5
astronomy	political science	1	2
astronomy	psychology	5	10
astronomy	sociology	42	10
astronomy	spanish literature	20	23
astronomy	statistics	35	18
biochemistry	anthropology	125	238
biochemistry	archaeology	45	36
biochemistry	art history	5	5
biochemistry	astronomy	30	10
biochemistry	biochemistry	62	37
biochemistry	chemistry	1	0
biochemistry	classics	10	13
biochemistry	communications	0	0
biochemistry	comparative literature	76	54
biochemistry	computer science	66	27
biochemistry	earth sciences	30	27
biochemistry	economics	5	12
biochemistry	education	67	80
biochemistry	engineering	33	21
biochemistry	english literature	15	37
biochemistry	evolutionary biology	11	1
biochemistry	history	127	138
biochemistry	linguistics	11	16
biochemistry	mathematics	30	24
biochemistry	middle eastern studies	104	87
biochemistry	molecular biology	2	6
biochemistry	music	1	0
biochemistry	neuroscience	3	1
biochemistry	philosophy	26	15
biochemistry	physics	92	140
biochemistry	political science	6	3
biochemistry	psychology	54	43
biochemistry	sociology	182	88
biochemistry	spanish literature	13	26
biochemistry	statistics	4	1
chemistry	anthropology	0	1
chemistry	archaeology	0	0
chemistry	art history	44	38
chemistry	astronomy	9	1
chemistry	biochemistry	130	79
chemistry	chemistry	278	146
chemistry	classics	12	21
chemistry	communications	113	48
chemistry	comparative literature	8	7
chemistry	computer science	78	25
chemistry	earth sciences	4	0
chemistry	economics	8	7
chemistry	education	7	4
chemistry	engineering	6	4
chemistry	english literature	6	12
chemistry	evolutionary biology	0	0
chemistry	history	54	44
chemistry	linguistics	33	48
chemistry	mathematics	25	10
chemistry	middle eastern studies	10	6
chemistry	molecular biology	17	29
chemistry	music	80	27
chemistry	neuroscience	3	0
chemistry	philosophy	12	2
chemistry	physics	75	136
chemistry	political science	24	15
chemistry	psychology	62	44
chemistry	sociology	16	5
chemistry	spanish literature	75	76
chemistry	statistics	18	4
classics	anthropology	24	52
classics	archaeology	21	28
classics	art history	9	7
classics	astronomy	66	32
classics	biochemistry	91	69
classics	chemistry	58	42
classics	classics	47	76
classics	communications	1	1
classics	comparative literature	0	0
classics	computer science	9	2
classics	earth sciences	7	5
classics	economics	135	235
classics	education	15	45
classics	engineering	116	56
classics	english literature	48	91
classics	evolutionary biology	68	78
classics	history	3	0
classics	linguistics	40	66
classics	mathematics	73	41
classics	middle eastern studies	62	47
classics	molecular biology	15	29
classics	music	75	35
classics	neuroscience	15	2
classics	philosophy	90	49
classics	physics	68	145
classics	political science	74	41
classics	psychology	20	13
classics	sociology	66	24
classics	spanish literature	71	81
classics	statistics	3	0
communications	anthropology	22	357
communications	archaeology	22	178
communications	art history	9	75
communications	astronomy	5	14
communications	biochemistry	23	169
communications	chemistry	91	384
communications	classics	5	55
communications	communications	14	63
communications	comparative literature	32	242
communications	computer science	32	111
communications	earth sciences	6	54
communications	economics	7	128
communications	education	13	173
communications	engineering	7	36
communications	english literature	2	13
communications	evolutionary biology	2	15
communications	history	9	93
communications	linguistics	0	3
communications	mathematics	4	20
communications	middle eastern studies	6	30
communications	molecular biology	3	79
communications	music	40	77
communications	neuroscience	4	12
communications	philosophy	12	53
communications	physics	0	1
communications	political science	17	31
communications	psychology	2	23
communications	sociology	13	27
communications	spanish literature	12	154
communications	statistics	21	88
comparative literature	anthropology	23	55
comparative literature	archaeology	12	8
comparative literature	art history	6	1
comparative literature	astronomy	20	3
comparative literature	biochemistry	9	3
comparative literature	chemistry	6	0
comparative literature	classics	9	5
comparative literature	communications	23	6
comparative literature	comparative literature	328	168
comparative literature	computer science	85	25
comparative literature	earth sciences	298	170
comparative literature	economics	1	1
comparative literature	education	52	55
comparative literature	engineering	35	4
comparative literature	english literature	27	27
comparative literature	evolutionary biology	8	6
comparative literature	history	73	41
comparative literature	linguistics	10	11
comparative literature	mathematics	53	18
comparative literature	middle eastern studies	85	37
comparative literature	molecular biology	3	2
comparative literature	music	216	71
comparative literature	neuroscience	113	38
comparative literature	philosophy	179	61
comparative literature	physics	50	78
comparative literature	political science	86	23
comparative literature	psychology	59	19
comparative literature	sociology	74	17
comparative literature	spanish literature	13	16
comparative literature	statistics	139	55
computer science	anthropology	52	100
computer science	archaeology	169	176
computer science	art history	46	40
computer science	astronomy	29	12
computer science	biochemistry	5	6
computer science	chemistry	1	0
computer science	classics	17	24
computer science	communications	29	10
computer science	comparative literature	28	18
computer science	computer science	50	18
computer science	earth sciences	18	19
computer science	economics	79	169
computer science	education	73	135
computer science	engineering	3	0
computer science	english literature	29	39
computer science	evolutionary biology	33	34
computer science	history	30	23
computer science	linguistics	84	152
computer science	mathematics	28	12
computer science	middle eastern studies	62	43
computer science	molecular biology	43	121
computer science	music	67	23
computer science	neuroscience	102	53
computer science	philosophy	418	201
computer science	physics	47	79
computer science	political science	22	8
computer science	psychology	5	0
computer science	sociology	36	10
computer science	spanish literature	6	7
computer science	statistics	222	144
earth sciences	anthropology	179	450
earth sciences	archaeology	84	93
earth sciences	art history	24	17
earth sciences	astronomy	41	11
earth sciences	biochemistry	7	3
earth sciences	chemistry	76	54
earth sciences	classics	3	4
earth sciences	communications	88	30
earth sciences	comparative literature	38	24
earth sciences	computer science	64	28
earth sciences	earth sciences	34	23
earth sciences	economics	23	38
earth sciences	education	0	4
earth sciences	engineering	82	31
earth sciences	english literature	112	187
earth sciences	evolutionary biology	219	271
earth sciences	history	5	7
earth sciences	linguistics	98	188
earth sciences	mathematics	10	3
earth sciences	middle eastern studies	4	7
earth sciences	molecular biology	10	47
earth sciences	music	0	1
earth sciences	neuroscience	9	3
earth sciences	philosophy	7	2
earth sciences	physics	4	7
earth sciences	political science	336	217
earth sciences	psychology	13	6
earth sciences	sociology	30	19
earth sciences	spanish literature	2	1
earth sciences	statistics	50	26
economics	anthropology	11	4
economics	archaeology	14	2
economics	art history	107	13
economics	astronomy	117	4
economics	biochemistry	1	0
economics	chemistry	42	6
economics	classics	26	6
economics	communications	374	29
economics	comparative literature	124	14
economics	computer science	107	5
economics	earth sciences	14	3
economics	economics	3	0
economics	education	64	11
economics	engineering	20	1
economics	english literature	64	9
economics	evolutionary biology	133	17
economics	history	44	6
economics	linguistics	42	11
economics	mathematics	15	2
economics	middle eastern studies	55	5
economics	molecular biology	74	20
economics	music	194	16
economics	neuroscience	237	10
economics	philosophy	146	13
economics	physics	38	9
economics	political science	54	6
economics	psychology	15	3
economics	sociology	188	6
economics	spanish literature	5	1
economics	statistics	225	20
