field	covariate
anthropology	3.7367024351681803
archaeology	4.600034184433057
art history	2.9536878272761538
astronomy	2.976278316967945
biochemistry	3.5248539509802694
chemistry	3.0688717595285984
classics	2.1539767921399173
communications	3.5743012872374877
comparative literature	4.165769421379058
computer science	2.351310669171883
earth sciences	3.3076971450437895
economics	4.053556813852059
education	2.8589964687479923
engineering	4.705899500301817
english literature	4.110186376391685
evolutionary biology	3.1068970392322375
history	4.3892003100115655
linguistics	3.13469994572437
mathematics	3.0375485762567385
middle eastern studies	3.144291388295988
molecular biology	3.032822877500139
music	4.389665158704727
neuroscience	4.718298631754113
philosophy	4.551321266804769
physics	4.772433068066195
political science	3.720780534513501
psychology	4.022941603522151
sociology	3.6544618698430327
spanish literature	4.0483623920067116
statistics	4.734146496672308
