from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	0	0
anthropology	archaeology	5	10
anthropology	art history	4	0
anthropology	astronomy	94	14
anthropology	biochemistry	3	4
anthropology	chemistry	3	14
anthropology	classics	13	55
anthropology	communications	3	3
anthropology	comparative literature	3	37
anthropology	computer science	8	2
anthropology	earth sciences	3	28
anthropology	economics	0	2
anthropology	education	2	3
anthropology	engineering	37	25
anthropology	english literature	36	9
anthropology	evolutionary biology	6	0
anthropology	history	83	100
anthropology	linguistics	11	0
anthropology	mathematics	47	16
anthropology	middle eastern studies	2	2
anthropology	molecular biology	7	51
anthropology	music	6	17
anthropology	neuroscience	6	18
anthropology	philosophy	3	0
anthropology	physics	3	1
anthropology	political science	152	194
anthropology	psychology	48	233
anthropology	sociology	5	16
anthropology	spanish literature	10	8
anthropology	statistics	9	5
archaeology	anthropology	20	4
archaeology	archaeology	11	0
archaeology	art history	1	0
archaeology	astronomy	162	70
archaeology	biochemistry	9	0
archaeology	chemistry	1	1
archaeology	classics	1	0
archaeology	communications	5	16
archaeology	comparative literature	10	10
archaeology	computer science	8	4
archaeology	earth sciences	1	2
archaeology	economics	33	2
archaeology	education	9	1
archaeology	engineering	0	2
archaeology	english literature	15	3
archaeology	evolutionary biology	83	96
archaeology	history	132	37
archaeology	linguistics	1	0
archaeology	mathematics	6	2
archaeology	middle eastern studies	7	2
archaeology	molecular biology	90	5
archaeology	music	68	18
archaeology	neuroscience	345	79
archaeology	philosophy	8	2
archaeology	physics	8	4
archaeology	political science	141	10
archaeology	psychology	231	82
archaeology	sociology	19	6
archaeology	spanish literature	6	2
archaeology	statistics	9	5
art history	anthropology	57	13
art history	archaeology	19	5
art history	art history	28	9
art history	astronomy	83	34
art history	biochemistry	36	19
art history	chemistry	32	42
art history	classics	0	0
art history	communications	1	1
art history	comparative literature	10	34
art history	computer science	12	10
art history	earth sciences	22	19
art history	economics	354	478
art history	education	7	4
art history	engineering	1	1
art history	english literature	26	24
art history	evolutionary biology	8	13
art history	history	132	283
art history	linguistics	88	29
art history	mathematics	9	1
art history	middle eastern studies	14	15
art history	molecular biology	12	16
art history	music	17	20
art history	neuroscience	13	16
art history	philosophy	8	11
art history	physics	3	4
art history	political science	41	8
art history	psychology	4	17
art history	sociology	10	5
art history	spanish literature	3	6
art history	statistics	4	5
astronomy	anthropology	0	6
astronomy	archaeology	14	11
astronomy	art history	211	63
astronomy	astronomy	146	29
astronomy	biochemistry	119	91
astronomy	chemistry	2	2
astronomy	classics	21	5
astronomy	communications	57	85
astronomy	comparative literature	25	22
astronomy	computer science	62	13
astronomy	earth sciences	1	0
astronomy	economics	59	20
astronomy	education	102	6
astronomy	engineering	70	60
astronomy	english literature	10	14
astronomy	evolutionary biology	42	7
astronomy	history	149	43
astronomy	linguistics	249	155
astronomy	mathematics	60	7
astronomy	middle eastern studies	55	25
astronomy	molecular biology	665	142
astronomy	music	15	8
astronomy	neuroscience	59	55
astronomy	philosophy	27	2
astronomy	physics	388	34
astronomy	political science	38	2
astronomy	psychology	61	161
astronomy	sociology	125	73
astronomy	spanish literature	21	10
astronomy	statistics	2	1
biochemistry	anthropology	13	3
biochemistry	archaeology	17	14
biochemistry	art history	3	1
biochemistry	astronomy	111	72
biochemistry	biochemistry	17	8
biochemistry	chemistry	51	13
biochemistry	classics	2	0
biochemistry	communications	6	1
biochemistry	comparative literature	0	1
biochemistry	computer science	33	45
biochemistry	earth sciences	9	2
biochemistry	economics	7	18
biochemistry	education	1	10
biochemistry	engineering	137	42
biochemistry	english literature	0	2
biochemistry	evolutionary biology	9	7
biochemistry	history	4	4
biochemistry	linguistics	11	4
biochemistry	mathematics	6	30
biochemistry	middle eastern studies	3	1
biochemistry	molecular biology	25	21
biochemistry	music	213	116
biochemistry	neuroscience	85	35
biochemistry	philosophy	13	25
biochemistry	physics	8	4
biochemistry	political science	59	4
biochemistry	psychology	124	87
biochemistry	sociology	25	12
biochemistry	spanish literature	11	14
biochemistry	statistics	2	1
chemistry	anthropology	9	0
chemistry	archaeology	2	0
chemistry	art history	34	2
chemistry	astronomy	54	33
chemistry	biochemistry	8	6
chemistry	chemistry	0	1
chemistry	classics	15	13
chemistry	communications	46	27
chemistry	comparative literature	53	3
chemistry	computer science	0	0
chemistry	earth sciences	0	4
chemistry	economics	14	2
chemistry	education	8	6
chemistry	engineering	11	16
chemistry	english literature	1	4
chemistry	evolutionary biology	4	8
chemistry	history	41	9
chemistry	linguistics	22	23
chemistry	mathematics	60	13
chemistry	middle eastern studies	24	9
chemistry	molecular biology	145	30
chemistry	music	230	127
chemistry	neuroscience	240	163
chemistry	philosophy	2	1
chemistry	physics	3	1
chemistry	political science	5	2
chemistry	psychology	15	3
chemistry	sociology	9	2
chemistry	spanish literature	17	3
chemistry	statistics	3	0
classics	anthropology	3	4
classics	archaeology	1	16
classics	art history	91	35
classics	astronomy	102	232
classics	biochemistry	1	1
classics	chemistry	1	2
classics	classics	1	5
classics	communications	4	39
classics	comparative literature	0	6
classics	computer science	0	2
classics	earth sciences	18	26
classics	economics	28	69
classics	education	4	0
classics	engineering	23	5
classics	english literature	10	9
classics	evolutionary biology	6	3
classics	history	9	21
classics	linguistics	3	6
classics	mathematics	19	11
classics	middle eastern studies	29	26
classics	molecular biology	1	1
classics	music	38	32
classics	neuroscience	55	190
classics	philosophy	0	0
classics	physics	3	9
classics	political science	14	71
classics	psychology	65	27
classics	sociology	0	0
classics	spanish literature	9	0
classics	statistics	2	2
communications	anthropology	4	7
communications	archaeology	9	13
communications	art history	2	3
communications	astronomy	106	104
communications	biochemistry	3	1
communications	chemistry	1	6
