from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	16	18
anthropology	archaeology	1	2
anthropology	art history	1	1
anthropology	astronomy	13	35
anthropology	biochemistry	0	2
anthropology	chemistry	31	45
anthropology	classics	0	0
anthropology	communications	64	94
anthropology	comparative literature	5	9
anthropology	computer science	3	2
anthropology	earth sciences	72	119
anthropology	economics	0	2
anthropology	education	1	4
anthropology	engineering	12	52
anthropology	english literature	104	64
anthropology	evolutionary biology	0	2
anthropology	history	18	7
anthropology	linguistics	21	89
anthropology	mathematics	0	6
anthropology	middle eastern studies	8	7
anthropology	molecular biology	3	7
anthropology	music	0	2
anthropology	neuroscience	0	2
anthropology	philosophy	2	1
anthropology	physics	22	28
anthropology	political science	4	4
anthropology	psychology	20	8
anthropology	sociology	19	58
anthropology	spanish literature	20	19
anthropology	statistics	5	6
archaeology	anthropology	7	0
archaeology	archaeology	5	0
archaeology	art history	1	0
archaeology	astronomy	2	0
archaeology	biochemistry	8	3
archaeology	chemistry	39	20
archaeology	classics	93	14
archaeology	communications	45	64
archaeology	comparative literature	55	4
archaeology	computer science	9	9
archaeology	earth sciences	64	10
archaeology	economics	2	1
archaeology	education	152	28
archaeology	engineering	1	0
archaeology	english literature	60	6
archaeology	evolutionary biology	2	2
archaeology	history	1	0
archaeology	linguistics	353	17
archaeology	mathematics	37	2
archaeology	middle eastern studies	5	1
archaeology	molecular biology	33	17
archaeology	music	11	7
archaeology	neuroscience	2	1
archaeology	philosophy	535	116
archaeology	physics	47	17
archaeology	political science	37	0
archaeology	psychology	41	8
archaeology	sociology	8	2
archaeology	spanish literature	51	2
archaeology	statistics	3	0
art history	anthropology	9	3
art history	archaeology	7	4
art history	art history	4	12
art history	astronomy	9	1
art history	biochemistry	1	0
art history	chemistry	5	1
art history	classics	11	10
art history	communications	145	49
art history	comparative literature	7	0
art history	computer science	5	4
art history	earth sciences	58	150
art history	economics	50	29
art history	education	0	1
art history	engineering	5	1
art history	english literature	61	64
