field	covariate
anthropology	2.5322319871959293
archaeology	3.4248921712746263
art history	3.136141341901711
astronomy	4.833358878739256
biochemistry	3.678675821690136
chemistry	3.4145417762298527
classics	4.018187029972026
communications	3.4781530097154887
comparative literature	2.7562451519517346
computer science	4.941089617860153
earth sciences	3.987507800594328
economics	4.032834894970858
education	3.4867751618454594
engineering	2.2495814317250873
english literature	3.966407550268177
evolutionary biology	3.432487092937526
history	2.256826658171633
linguistics	3.721657486882767
mathematics	3.0318008084695327
middle eastern studies	3.8532872124972473
molecular biology	2.4016316802245985
music	3.6699879097327295
neuroscience	4.657256780283482
philosophy	2.18309297497888
physics	2.9741701058921484
political science	3.386614280801015
psychology	4.0974715439533185
sociology	4.184343754621886
spanish literature	4.288856792534813
statistics	3.061086019137499
