field	covariate
anthropology	2.925584088414661
archaeology	4.906915195473928
art history	2.8382743763235974
astronomy	4.806054435311987
biochemistry	3.5235100329505706
chemistry	3.1963752933170544
classics	2.313666138567713
communications	4.349510396307807
comparative literature	3.4085221499027245
computer science	3.7116768725999068
earth sciences	4.088282471662818
economics	4.416195261740264
education	4.248648182877678
engineering	4.784475825680998
english literature	2.3961518446129633
evolutionary biology	2.4242707068092777
history	4.6594479493428
linguistics	2.942955731546902
mathematics	3.084906204585582
middle eastern studies	3.2335510163399075
molecular biology	3.9230911312530754
music	4.942577674121004
neuroscience	4.139317299600881
philosophy	4.48414832419277
physics	3.4764540518601925
political science	3.6352822469708848
psychology	4.220568548205916
sociology	4.377673386033733
spanish literature	3.8571488145894435
statistics	4.640379582577478
