field	covariate
anthropology	2.6540731301623524
archaeology	4.968481502553448
art history	3.3903825454628045
astronomy	2.030405377763042
biochemistry	4.728784139702488
chemistry	4.229000271129661
classics	2.230875210561633
communications	2.6443112861786022
comparative literature	3.643273836538198
computer science	2.2421879619554472
earth sciences	3.4235024691725275
economics	3.8087657354568893
education	4.462664068307545
engineering	2.00386549917394
english literature	4.450850445213044
evolutionary biology	3.0564198513265604
history	2.5509236730375737
linguistics	4.64675430227636
mathematics	2.9723571721579334
middle eastern studies	4.918312193319116
molecular biology	4.054691591463143
music	2.7499253819009613
neuroscience	4.496242199630048
philosophy	3.8611550200065112
physics	4.397139299865946
political science	4.305205981376442
psychology	2.04037691061791
sociology	3.032331829825997
spanish literature	3.7816380887464067
statistics	2.715045641355246
