from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	2	3
anthropology	archaeology	33	127
anthropology	art history	34	67
anthropology	astronomy	43	38
anthropology	biochemistry	1	3
anthropology	chemistry	0	3
anthropology	classics	1	28
anthropology	communications	0	20
anthropology	comparative literature	5	2
anthropology	computer science	41	127
anthropology	earth sciences	94	83
anthropology	economics	14	24
anthropology	education	4	8
anthropology	engineering	17	32
anthropology	english literature	44	109
anthropology	evolutionary biology	23	16
anthropology	history	2	1
anthropology	linguistics	0	0
anthropology	mathematics	3	13
anthropology	middle eastern studies	21	8
anthropology	molecular biology	4	23
anthropology	music	51	40
anthropology	neuroscience	5	40
anthropology	philosophy	1	1
anthropology	physics	1	4
anthropology	political science	2	0
anthropology	psychology	0	2
anthropology	sociology	19	43
anthropology	spanish literature	258	370
anthropology	statistics	20	49
archaeology	anthropology	3	1
archaeology	archaeology	66	6
archaeology	art history	135	69
archaeology	astronomy	4	4
archaeology	biochemistry	8	0
archaeology	chemistry	17	18
archaeology	classics	20	54
archaeology	communications	32	8
archaeology	comparative literature	204	10
archaeology	computer science	116	10
archaeology	earth sciences	222	6
archaeology	economics	131	37
archaeology	education	222	39
archaeology	engineering	0	0
archaeology	english literature	28	22
archaeology	evolutionary biology	10	2
archaeology	history	7	0
archaeology	linguistics	97	24
archaeology	mathematics	17	34
archaeology	middle eastern studies	35	7
archaeology	molecular biology	3	2
archaeology	music	71	27
archaeology	neuroscience	24	7
archaeology	philosophy	44	3
archaeology	physics	77	1
archaeology	political science	8	4
archaeology	psychology	24	16
archaeology	sociology	3	4
archaeology	spanish literature	92	8
archaeology	statistics	13	5
art history	anthropology	7	1
art history	archaeology	200	21
art history	art history	49	22
art history	astronomy	2	5
art history	biochemistry	106	25
art history	chemistry	3	6
art history	classics	9	11
art history	communications	43	82
art history	comparative literature	138	21
art history	computer science	23	52
art history	earth sciences	479	122
art history	economics	23	63
art history	education	3	5
art history	engineering	1	0
art history	english literature	0	2
art history	evolutionary biology	22	16
art history	history	29	12
art history	linguistics	214	55
art history	mathematics	135	83
art history	middle eastern studies	17	4
art history	molecular biology	3	6
art history	music	4	3
art history	neuroscience	1	3
art history	philosophy	2	0
art history	physics	19	2
art history	political science	40	15
art history	psychology	11	45
art history	sociology	10	8
art history	spanish literature	20	20
art history	statistics	44	284
astronomy	anthropology	29	3
astronomy	archaeology	36	10
astronomy	art history	40	13
astronomy	astronomy	0	3
astronomy	biochemistry	88	8
astronomy	chemistry	0	0
astronomy	classics	2	1
astronomy	communications	120	41
astronomy	comparative literature	16	3
astronomy	computer science	5	0
astronomy	earth sciences	9	8
astronomy	economics	90	7
astronomy	education	15	22
astronomy	engineering	8	21
astronomy	english literature	5	6
astronomy	evolutionary biology	5	5
astronomy	history	75	10
astronomy	linguistics	269	136
astronomy	mathematics	48	143
astronomy	middle eastern studies	1	0
astronomy	molecular biology	69	119
astronomy	music	33	10
astronomy	neuroscience	6	1
astronomy	philosophy	178	37
astronomy	physics	3	0
astronomy	political science	7	15
astronomy	psychology	13	1
astronomy	sociology	33	6
astronomy	spanish literature	9	0
astronomy	statistics	24	7
biochemistry	anthropology	5	14
biochemistry	archaeology	0	7
biochemistry	art history	96	107
biochemistry	astronomy	0	7
biochemistry	biochemistry	10	16
biochemistry	chemistry	10	69
biochemistry	classics	1	12
biochemistry	communications	0	17
biochemistry	comparative literature	117	8
biochemistry	computer science	5	19
biochemistry	earth sciences	126	62
biochemistry	economics	98	109
biochemistry	education	2	4
biochemistry	engineering	72	70
