from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	17	29
anthropology	archaeology	65	44
anthropology	art history	0	4
anthropology	astronomy	220	260
anthropology	biochemistry	2	4
anthropology	chemistry	17	15
anthropology	classics	8	35
anthropology	communications	6	13
anthropology	comparative literature	1	7
anthropology	computer science	21	160
anthropology	earth sciences	10	52
anthropology	economics	3	12
anthropology	education	2	7
anthropology	engineering	7	29
anthropology	english literature	4	0
anthropology	evolutionary biology	21	24
anthropology	history	10	48
anthropology	linguistics	23	95
anthropology	mathematics	4	3
anthropology	middle eastern studies	34	30
anthropology	molecular biology	18	1
anthropology	music	1	14
anthropology	neuroscience	1	0
anthropology	philosophy	8	31
anthropology	physics	4	11
anthropology	political science	0	3
anthropology	psychology	41	337
anthropology	sociology	25	44
anthropology	spanish literature	2	1
anthropology	statistics	8	23
archaeology	anthropology	122	2
archaeology	archaeology	37	64
archaeology	art history	101	32
archaeology	astronomy	9	1
archaeology	biochemistry	333	30
archaeology	chemistry	181	64
archaeology	classics	347	65
archaeology	communications	29	1
archaeology	comparative literature	131	9
archaeology	computer science	14	8
archaeology	earth sciences	81	14
archaeology	economics	315	23
archaeology	education	13	10
archaeology	engineering	19	4
archaeology	english literature	7	0
archaeology	evolutionary biology	356	14
archaeology	history	103	7
archaeology	linguistics	255	121
archaeology	mathematics	263	29
archaeology	middle eastern studies	226	30
archaeology	molecular biology	29	3
archaeology	music	39	0
archaeology	neuroscience	252	27
archaeology	philosophy	67	7
archaeology	physics	212	18
archaeology	political science	3	0
archaeology	psychology	127	14
archaeology	sociology	21	5
archaeology	spanish literature	192	17
archaeology	statistics	117	28
art history	anthropology	3	17
art history	archaeology	97	89
art history	art history	0	2
art history	astronomy	91	261
art history	biochemistry	2	0
art history	chemistry	10	5
art history	classics	6	5
art history	communications	397	468
art history	comparative literature	36	83
art history	computer science	179	148
art history	earth sciences	45	134
art history	economics	10	3
art history	education	0	0
art history	engineering	14	4
art history	english literature	0	0
art history	evolutionary biology	2	0
art history	history	26	5
art history	linguistics	41	19
art history	mathematics	2	2
art history	middle eastern studies	47	142
art history	molecular biology	2	2
art history	music	2	0
art history	neuroscience	73	12
art history	philosophy	75	111
art history	physics	1	4
art history	political science	32	46
art history	psychology	15	44
art history	sociology	6	1
art history	spanish literature	1	2
art history	statistics	15	11
astronomy	anthropology	16	8
astronomy	archaeology	38	19
astronomy	art history	152	14
astronomy	astronomy	15	5
astronomy	biochemistry	275	150
astronomy	chemistry	66	19
astronomy	classics	46	21
astronomy	communications	24	15
astronomy	comparative literature	628	43
astronomy	computer science	110	136
astronomy	earth sciences	420	20
astronomy	economics	38	6
astronomy	education	60	45
astronomy	engineering	127	41
astronomy	english literature	39	1
astronomy	evolutionary biology	8	2
astronomy	history	410	37
astronomy	linguistics	101	40
astronomy	mathematics	57	17
astronomy	middle eastern studies	11	93
astronomy	molecular biology	46	29
astronomy	music	102	30
astronomy	neuroscience	17	1
astronomy	philosophy	32	8
astronomy	physics	2	1
astronomy	political science	146	32
astronomy	psychology	106	35
astronomy	sociology	67	20
astronomy	spanish literature	46	7
astronomy	statistics	229	13
biochemistry	anthropology	3	1
biochemistry	archaeology	13	60
biochemistry	art history	36	15
biochemistry	astronomy	84	165
biochemistry	biochemistry	1	0
biochemistry	chemistry	3	1
biochemistry	classics	67	10
biochemistry	communications	25	86
biochemistry	comparative literature	16	38
biochemistry	computer science	41	278
biochemistry	earth sciences	8	11
biochemistry	economics	17	16
biochemistry	education	3	2
biochemistry	engineering	0	3
biochemistry	english literature	0	2
biochemistry	evolutionary biology	5	3
biochemistry	history	26	4
biochemistry	linguistics	3	5
biochemistry	mathematics	3	5
biochemistry	middle eastern studies	4	0
biochemistry	molecular biology	0	4
biochemistry	music	8	4
biochemistry	neuroscience	18	2
biochemistry	philosophy	15	123
biochemistry	physics	0	2
biochemistry	political science	6	1
biochemistry	psychology	30	83
biochemistry	sociology	64	61
biochemistry	spanish literature	0	0
biochemistry	statistics	2	4
chemistry	anthropology	34	9
chemistry	archaeology	10	3
chemistry	art history	8	3
chemistry	astronomy	12	6
chemistry	biochemistry	1	1
chemistry	chemistry	0	0
chemistry	classics	1	0
chemistry	communications	23	39
chemistry	comparative literature	95	115
chemistry	computer science	5	1
chemistry	earth sciences	10	4
chemistry	economics	3	0
chemistry	education	5	0
chemistry	engineering	47	30
chemistry	english literature	2	2
chemistry	evolutionary biology	27	3
chemistry	history	18	3
chemistry	linguistics	21	33
chemistry	mathematics	2	1
chemistry	middle eastern studies	103	28
chemistry	molecular biology	23	3
chemistry	music	16	11
chemistry	neuroscience	32	12
chemistry	philosophy	1	1
chemistry	physics	81	47
chemistry	political science	7	2
chemistry	psychology	247	44
chemistry	sociology	6	6
chemistry	spanish literature	9	5
chemistry	statistics	12	2
classics	anthropology	3	43
classics	archaeology	2	12
classics	art history	1	2
classics	astronomy	3	28
classics	biochemistry	1	6
classics	chemistry	11	5
classics	classics	3	0
classics	communications	2	7
classics	comparative literature	0	12
classics	computer science	3	24
classics	earth sciences	36	225
classics	economics	4	4
classics	education	12	9
classics	engineering	2	1
classics	english literature	5	7
classics	evolutionary biology	10	18
classics	history	0	2
classics	linguistics	35	101
classics	mathematics	6	31
classics	middle eastern studies	67	106
classics	molecular biology	2	4
classics	music	10	4
classics	neuroscience	10	6
classics	philosophy	5	11
classics	physics	1	2
classics	political science	1	1
classics	psychology	56	381
classics	sociology	38	15
classics	spanish literature	0	2
classics	statistics	2	1
communications	anthropology	6	78
communications	archaeology	4	5
communications	art history	271	148
communications	astronomy	47	242
communications	biochemistry	10	20
communications	chemistry	269	233
communications	classics	4	50
communications	communications	97	376
communications	comparative literature	78	204
communications	computer science	54	244
communications	earth sciences	1	18
communications	economics	81	100
communications	education	58	68
communications	engineering	20	46
communications	english literature	20	41
communications	evolutionary biology	7	17
communications	history	25	140
communications	linguistics	29	72
communications	mathematics	14	161
communications	middle eastern studies	47	208
communications	molecular biology	0	96
communications	music	3	33
