field	covariate
anthropology	4.829178270401105
archaeology	3.1716876519886643
art history	2.1307679523986214
astronomy	3.0018811144021655
biochemistry	4.19221441508831
chemistry	4.013452667614798
classics	2.9885346787742098
communications	3.2281101559518603
comparative literature	4.766613216898136
computer science	2.9661384232652277
earth sciences	3.664285987707885
economics	2.042833605233688
education	2.156692225781084
engineering	3.618218585058815
english literature	3.680785548565858
evolutionary biology	3.4747629179379467
history	3.479226554381716
linguistics	2.0106552946064093
mathematics	3.976982915852154
middle eastern studies	3.05290339712833
molecular biology	4.8747078930566285
music	3.8358516599772674
neuroscience	4.628669783065054
philosophy	4.963160140505895
physics	3.800634840107946
political science	4.894103883090042
psychology	2.85086330256817
sociology	4.041990691252527
spanish literature	3.6947457419089385
statistics	4.370606220782234
