field	covariate
anthropology	3.0728674109686738
archaeology	2.3401125494735675
art history	2.8583260760791287
astronomy	3.58642181325562
biochemistry	4.837414358340367
chemistry	4.264372200410347
classics	4.215717124360271
communications	2.3959274700667974
comparative literature	4.7694553302634874
computer science	4.380110742522151
earth sciences	2.194737828528135
economics	3.12245688633538
education	2.4259520158745027
engineering	2.1143203845358975
english literature	4.665305413740767
evolutionary biology	4.670819053493736
history	4.294016657388471
linguistics	2.6800469677765735
mathematics	2.2981404968999115
middle eastern studies	4.450145073553151
molecular biology	4.455272157941348
music	2.5588762371701037
neuroscience	4.176594060478694
philosophy	4.867951839573665
physics	2.055158624656092
political science	3.6394942669230055
psychology	4.330428527332158
sociology	3.7850277490588335
spanish literature	3.6092190834390285
statistics	3.1036409137133085
