field	covariate
anthropology	3.676173332702908
archaeology	2.38131287062552
art history	4.02293572540645
astronomy	2.4240767968097963
biochemistry	2.3013473904325545
chemistry	3.819524921173456
classics	3.254144923756137
communications	4.55601110006066
comparative literature	2.986903457693848
computer science	2.1034101307169375
earth sciences	2.7922490336812458
economics	3.6278186999922677
education	3.2506176890713467
engineering	3.1742789173900987
english literature	4.181487945670764
evolutionary biology	3.7267623583987266
history	4.882526126568251
linguistics	3.425049795862502
mathematics	2.6705042934860685
middle eastern studies	3.206443047052779
molecular biology	3.7020755031732846
music	3.7454402993813085
neuroscience	4.138352124888285
philosophy	3.7895707126553435
physics	3.5908464162596294
political science	3.2503467838141966
psychology	3.9224564788539933
sociology	4.176677144283502
spanish literature	3.162079441681555
statistics	4.615601567311902
