from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	11	17
anthropology	archaeology	227	121
anthropology	art history	28	65
anthropology	astronomy	4	28
anthropology	biochemistry	21	21
anthropology	chemistry	30	26
anthropology	classics	24	374
anthropology	communications	0	21
anthropology	comparative literature	5	59
anthropology	computer science	0	0
anthropology	earth sciences	0	2
anthropology	economics	241	198
anthropology	education	3	5
anthropology	engineering	1	9
anthropology	english literature	11	119
anthropology	evolutionary biology	29	35
anthropology	history	4	30
anthropology	linguistics	2	11
anthropology	mathematics	11	11
anthropology	middle eastern studies	26	56
anthropology	molecular biology	148	160
anthropology	music	45	62
anthropology	neuroscience	5	30
anthropology	philosophy	3	11
anthropology	physics	1	8
anthropology	political science	2	1
anthropology	psychology	120	515
anthropology	sociology	14	15
anthropology	spanish literature	31	285
anthropology	statistics	18	1
archaeology	anthropology	373	40
archaeology	archaeology	4	1
archaeology	art history	4	3
archaeology	astronomy	0	7
archaeology	biochemistry	6	6
archaeology	chemistry	122	106
archaeology	classics	34	22
archaeology	communications	150	34
archaeology	comparative literature	12	21
archaeology	computer science	64	24
archaeology	earth sciences	53	0
archaeology	economics	1	23
archaeology	education	1	1
archaeology	engineering	125	34
archaeology	english literature	71	21
archaeology	evolutionary biology	99	49
archaeology	history	25	43
archaeology	linguistics	6	57
archaeology	mathematics	66	1
archaeology	middle eastern studies	72	39
archaeology	molecular biology	149	54
archaeology	music	6	6
archaeology	neuroscience	126	56
archaeology	philosophy	26	98
archaeology	physics	37	9
archaeology	political science	0	1
archaeology	psychology	49	10
archaeology	sociology	90	40
archaeology	spanish literature	107	13
archaeology	statistics	119	21
art history	anthropology	5	0
art history	archaeology	75	34
art history	art history	2	1
art history	astronomy	8	47
art history	biochemistry	142	91
art history	chemistry	47	21
art history	classics	35	153
art history	communications	59	176
art history	comparative literature	44	47
art history	computer science	15	28
art history	earth sciences	295	152
art history	economics	0	2
art history	education	10	17
art history	engineering	20	22
art history	english literature	28	21
art history	evolutionary biology	13	8
art history	history	4	2
art history	linguistics	25	27
art history	mathematics	41	28
art history	middle eastern studies	14	14
art history	molecular biology	5	0
art history	music	50	21
art history	neuroscience	43	6
art history	philosophy	0	0
art history	physics	41	9
art history	political science	53	20
art history	psychology	36	56
art history	sociology	11	3
art history	spanish literature	15	35
art history	statistics	0	6
astronomy	anthropology	3	0
astronomy	archaeology	177	38
astronomy	art history	21	1
astronomy	astronomy	221	126
astronomy	biochemistry	85	6
astronomy	chemistry	124	3
astronomy	classics	92	2
astronomy	communications	9	4
astronomy	comparative literature	181	12
astronomy	computer science	174	18
astronomy	earth sciences	22	9
astronomy	economics	2	0
astronomy	education	161	63
astronomy	engineering	43	2
astronomy	english literature	38	3
astronomy	evolutionary biology	222	34
astronomy	history	3	0
astronomy	linguistics	208	7
astronomy	mathematics	6	0
astronomy	middle eastern studies	112	10
astronomy	molecular biology	30	5
astronomy	music	6	0
astronomy	neuroscience	0	0
astronomy	philosophy	14	50
astronomy	physics	35	2
astronomy	political science	12	2
astronomy	psychology	132	1
astronomy	sociology	55	43
astronomy	spanish literature	19	7
astronomy	statistics	47	7
biochemistry	anthropology	19	0
biochemistry	archaeology	1	0
biochemistry	art history	0	10
biochemistry	astronomy	1	4
biochemistry	biochemistry	141	434
biochemistry	chemistry	40	39
biochemistry	classics	1	17
biochemistry	communications	2	19
biochemistry	comparative literature	2	1
biochemistry	computer science	1	3
biochemistry	earth sciences	90	74
biochemistry	economics	24	36
biochemistry	education	24	62
biochemistry	engineering	155	414
biochemistry	english literature	20	107
biochemistry	evolutionary biology	1	2
biochemistry	history	32	21
biochemistry	linguistics	2	13
biochemistry	mathematics	13	15
biochemistry	middle eastern studies	57	200
biochemistry	molecular biology	13	3
biochemistry	music	204	61
biochemistry	neuroscience	39	86
biochemistry	philosophy	0	5
biochemistry	physics	59	50
biochemistry	political science	98	284
biochemistry	psychology	140	168
biochemistry	sociology	59	123
biochemistry	spanish literature	6	4
biochemistry	statistics	57	114
chemistry	anthropology	27	1
chemistry	archaeology	22	7
chemistry	art history	1	4
chemistry	astronomy	0	23
chemistry	biochemistry	6	3
chemistry	chemistry	35	15
chemistry	classics	0	1
chemistry	communications	2	15
chemistry	comparative literature	8	14
chemistry	computer science	6	41
chemistry	earth sciences	48	29
chemistry	economics	4	40
chemistry	education	33	13
chemistry	engineering	6	8
chemistry	english literature	2	46
chemistry	evolutionary biology	22	12
chemistry	history	37	71
chemistry	linguistics	9	109
chemistry	mathematics	30	60
chemistry	middle eastern studies	5	59
chemistry	molecular biology	199	57
chemistry	music	135	71
chemistry	neuroscience	91	49
chemistry	philosophy	22	17
chemistry	physics	28	2
chemistry	political science	3	0
chemistry	psychology	100	60
chemistry	sociology	29	107
chemistry	spanish literature	1	8
chemistry	statistics	56	43
classics	anthropology	9	5
classics	archaeology	141	4
classics	art history	40	17
classics	astronomy	15	29
classics	biochemistry	92	97
classics	chemistry	2	6
classics	classics	3	11
classics	communications	35	70
classics	comparative literature	4	0
classics	computer science	23	14
classics	earth sciences	235	38
classics	economics	4	18
classics	education	45	21
classics	engineering	26	9
classics	english literature	5	23
classics	evolutionary biology	71	30
classics	history	103	65
classics	linguistics	1	1
classics	mathematics	4	2
classics	middle eastern studies	14	78
classics	molecular biology	6	1
classics	music	9	3
classics	neuroscience	9	2
classics	philosophy	2	5
classics	physics	7	7
classics	political science	3	12
classics	psychology	5	1
classics	sociology	5	25
classics	spanish literature	15	36
classics	statistics	14	2
communications	anthropology	25	20
communications	archaeology	7	6
communications	art history	47	12
communications	astronomy	30	106
communications	biochemistry	25	21
communications	chemistry	42	47
communications	classics	0	57
communications	communications	0	2
communications	comparative literature	5	4
communications	computer science	7	3
communications	earth sciences	21	2
communications	economics	18	167
communications	education	33	68
communications	engineering	9	11
communications	english literature	0	3
communications	evolutionary biology	27	15
communications	history	17	42
communications	linguistics	14	7
communications	mathematics	54	61
communications	middle eastern studies	22	12
communications	molecular biology	1	0
communications	music	2	2
communications	neuroscience	18	19
communications	philosophy	11	6
communications	physics	0	0
communications	political science	7	44
communications	psychology	3	4
communications	sociology	3	2
communications	spanish literature	2	20
communications	statistics	26	4
comparative literature	anthropology	26	3
comparative literature	archaeology	13	1
comparative literature	art history	3	3
comparative literature	astronomy	37	80
comparative literature	biochemistry	72	23
comparative literature	chemistry	0	0
comparative literature	classics	134	91
comparative literature	communications	3	11
comparative literature	comparative literature	3	0
comparative literature	computer science	1	0
comparative literature	earth sciences	114	35
comparative literature	economics	106	31
comparative literature	education	79	41
comparative literature	engineering	24	10
comparative literature	english literature	110	70
comparative literature	evolutionary biology	165	73
comparative literature	history	84	49
comparative literature	linguistics	3	8
comparative literature	mathematics	74	15
comparative literature	middle eastern studies	1	2
comparative literature	molecular biology	6	1
comparative literature	music	155	72
comparative literature	neuroscience	9	5
comparative literature	philosophy	44	65
comparative literature	physics	50	4
comparative literature	political science	130	42
comparative literature	psychology	205	211
comparative literature	sociology	64	5
comparative literature	spanish literature	13	10
comparative literature	statistics	17	18
computer science	anthropology	6	1
computer science	archaeology	68	8
computer science	art history	73	12
computer science	astronomy	57	89
computer science	biochemistry	177	73
computer science	chemistry	55	33
computer science	classics	66	103
computer science	communications	20	13
computer science	comparative literature	48	31
computer science	computer science	207	244
computer science	earth sciences	25	1
computer science	economics	1	1
computer science	education	10	5
computer science	engineering	61	92
computer science	english literature	0	0
computer science	evolutionary biology	2	1
computer science	history	60	28
computer science	linguistics	36	9
computer science	mathematics	323	123
computer science	middle eastern studies	1	0
computer science	molecular biology	15	3
computer science	music	110	17
computer science	neuroscience	3	3
computer science	philosophy	6	2
computer science	physics	34	8
computer science	political science	147	234
computer science	psychology	2	2
computer science	sociology	33	33
computer science	spanish literature	44	10
computer science	statistics	20	15
earth sciences	anthropology	6	42
earth sciences	archaeology	124	68
earth sciences	art history	2	7
earth sciences	astronomy	24	71
earth sciences	biochemistry	27	9
earth sciences	chemistry	9	8
earth sciences	classics	11	27
earth sciences	communications	5	14
