from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	1	2
anthropology	archaeology	6	14
anthropology	art history	16	8
anthropology	astronomy	8	4
anthropology	biochemistry	2	4
anthropology	chemistry	162	304
anthropology	classics	17	4
anthropology	communications	6	11
anthropology	comparative literature	1	3
anthropology	computer science	31	14
anthropology	earth sciences	304	242
anthropology	economics	1	4
anthropology	education	22	19
anthropology	engineering	31	192
anthropology	english literature	5	6
anthropology	evolutionary biology	30	19
anthropology	history	5	2
anthropology	linguistics	3	39
anthropology	mathematics	8	11
anthropology	middle eastern studies	117	31
anthropology	molecular biology	139	27
anthropology	music	148	121
anthropology	neuroscience	54	29
anthropology	philosophy	336	268
anthropology	physics	5	0
anthropology	political science	1	5
anthropology	psychology	7	29
anthropology	sociology	8	1
anthropology	spanish literature	0	2
anthropology	statistics	2	47
archaeology	anthropology	10	2
archaeology	archaeology	24	1
archaeology	art history	1	1
archaeology	astronomy	111	116
archaeology	biochemistry	4	0
archaeology	chemistry	22	1
archaeology	classics	26	0
archaeology	communications	12	4
archaeology	comparative literature	9	1
archaeology	computer science	298	29
archaeology	earth sciences	129	103
archaeology	economics	6	0
archaeology	education	1	0
archaeology	engineering	39	21
archaeology	english literature	6	0
archaeology	evolutionary biology	17	5
archaeology	history	4	1
archaeology	linguistics	11	1
archaeology	mathematics	17	26
archaeology	middle eastern studies	211	16
archaeology	molecular biology	116	33
archaeology	music	31	5
archaeology	neuroscience	205	20
archaeology	philosophy	336	35
archaeology	physics	10	1
archaeology	political science	10	0
archaeology	psychology	25	12
archaeology	sociology	13	0
archaeology	spanish literature	1	0
archaeology	statistics	3	2
art history	anthropology	7	11
art history	archaeology	24	28
art history	art history	25	0
art history	astronomy	159	86
art history	biochemistry	86	30
art history	chemistry	45	0
art history	classics	0	0
art history	communications	8	8
art history	comparative literature	21	26
art history	computer science	295	124
art history	earth sciences	111	28
art history	economics	5	51
art history	education	49	29
art history	engineering	70	126
art history	english literature	2	0
art history	evolutionary biology	21	27
art history	history	0	0
art history	linguistics	3	1
art history	mathematics	1	5
art history	middle eastern studies	111	14
art history	molecular biology	174	83
art history	music	50	130
art history	neuroscience	9	48
art history	philosophy	92	33
art history	physics	1	8
art history	political science	6	7
art history	psychology	10	28
art history	sociology	15	15
art history	spanish literature	18	21
art history	statistics	57	79
astronomy	anthropology	144	83
astronomy	archaeology	2	27
astronomy	art history	146	22
astronomy	astronomy	150	27
astronomy	biochemistry	12	10
astronomy	chemistry	281	29
astronomy	classics	103	125
astronomy	communications	171	118
astronomy	comparative literature	45	25
astronomy	computer science	71	36
astronomy	earth sciences	235	110
astronomy	economics	80	134
astronomy	education	7	28
astronomy	engineering	70	79
astronomy	english literature	370	300
astronomy	evolutionary biology	40	10
astronomy	history	136	23
astronomy	linguistics	3	1
astronomy	mathematics	1	1
astronomy	middle eastern studies	2	2
astronomy	molecular biology	59	7
astronomy	music	523	183
astronomy	neuroscience	30	5
astronomy	philosophy	99	39
astronomy	physics	95	51
astronomy	political science	69	45
astronomy	psychology	110	8
astronomy	sociology	58	7
astronomy	spanish literature	91	150
astronomy	statistics	38	14
biochemistry	anthropology	44	28
biochemistry	archaeology	6	9
biochemistry	art history	119	12
biochemistry	astronomy	33	43
biochemistry	biochemistry	40	7
biochemistry	chemistry	30	53
biochemistry	classics	3	1
biochemistry	communications	11	18
biochemistry	comparative literature	19	2
biochemistry	computer science	47	10
biochemistry	earth sciences	330	234
biochemistry	economics	21	36
biochemistry	education	9	39
biochemistry	engineering	518	466
biochemistry	english literature	51	56
biochemistry	evolutionary biology	152	168
biochemistry	history	1	4
biochemistry	linguistics	5	0
biochemistry	mathematics	14	10
biochemistry	middle eastern studies	0	1
biochemistry	molecular biology	281	191
biochemistry	music	50	87
