from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	15	68
anthropology	archaeology	5	6
anthropology	art history	0	4
anthropology	astronomy	5	11
anthropology	biochemistry	4	10
anthropology	chemistry	1	3
anthropology	classics	9	40
anthropology	communications	19	24
anthropology	comparative literature	1	0
anthropology	computer science	28	64
anthropology	earth sciences	13	5
anthropology	economics	13	69
anthropology	education	7	11
anthropology	engineering	4	9
anthropology	english literature	52	50
anthropology	evolutionary biology	8	38
anthropology	history	5	15
anthropology	linguistics	10	6
anthropology	mathematics	2	12
anthropology	middle eastern studies	75	121
anthropology	molecular biology	250	45
anthropology	music	6	3
anthropology	neuroscience	63	21
anthropology	philosophy	4	21
anthropology	physics	22	62
anthropology	political science	2	9
anthropology	psychology	46	213
anthropology	sociology	80	51
anthropology	spanish literature	107	133
anthropology	statistics	9	1
archaeology	anthropology	7	1
archaeology	archaeology	24	3
archaeology	art history	55	27
archaeology	astronomy	141	69
archaeology	biochemistry	107	4
archaeology	chemistry	30	1
archaeology	classics	219	96
archaeology	communications	13	2
archaeology	comparative literature	47	4
archaeology	computer science	34	18
archaeology	earth sciences	116	12
archaeology	economics	70	46
archaeology	education	3	4
archaeology	engineering	41	5
archaeology	english literature	11	3
archaeology	evolutionary biology	245	205
archaeology	history	4	1
archaeology	linguistics	46	20
archaeology	mathematics	63	7
archaeology	middle eastern studies	10	6
archaeology	molecular biology	1	0
archaeology	music	9	1
archaeology	neuroscience	48	27
archaeology	philosophy	117	62
archaeology	physics	128	17
archaeology	political science	36	6
archaeology	psychology	105	13
archaeology	sociology	8	2
archaeology	spanish literature	160	9
archaeology	statistics	171	91
art history	anthropology	46	227
art history	archaeology	8	9
art history	art history	37	160
art history	astronomy	8	36
art history	biochemistry	141	39
art history	chemistry	0	0
art history	classics	55	93
art history	communications	50	14
art history	comparative literature	61	93
art history	computer science	39	46
art history	earth sciences	2	0
art history	economics	1	1
art history	education	62	115
art history	engineering	19	20
art history	english literature	1	1
art history	evolutionary biology	11	10
art history	history	7	14
art history	linguistics	0	2
art history	mathematics	30	187
art history	middle eastern studies	17	12
art history	molecular biology	41	208
art history	music	22	23
art history	neuroscience	102	215
art history	philosophy	48	23
art history	physics	301	78
art history	political science	3	3
art history	psychology	70	39
art history	sociology	6	11
art history	spanish literature	28	25
art history	statistics	50	14
astronomy	anthropology	178	10
astronomy	archaeology	38	6
astronomy	art history	113	112
astronomy	astronomy	36	32
astronomy	biochemistry	15	9
astronomy	chemistry	7	4
astronomy	classics	5	5
astronomy	communications	12	2
astronomy	comparative literature	10	3
astronomy	computer science	274	98
astronomy	earth sciences	1	0
astronomy	economics	0	0
astronomy	education	1	0
astronomy	engineering	194	46
astronomy	english literature	6	4
astronomy	evolutionary biology	9	1
astronomy	history	21	44
astronomy	linguistics	78	12
astronomy	mathematics	44	16
astronomy	middle eastern studies	0	5
astronomy	molecular biology	16	16
astronomy	music	0	1
astronomy	neuroscience	21	0
astronomy	philosophy	1	1
astronomy	physics	83	11
astronomy	political science	18	42
astronomy	psychology	122	60
astronomy	sociology	137	13
astronomy	spanish literature	1	1
astronomy	statistics	7	16
biochemistry	anthropology	11	13
biochemistry	archaeology	13	25
biochemistry	art history	0	1
biochemistry	astronomy	10	27
biochemistry	biochemistry	33	86
biochemistry	chemistry	4	14
biochemistry	classics	122	41
biochemistry	communications	12	5
biochemistry	comparative literature	94	50
biochemistry	computer science	47	45
biochemistry	earth sciences	24	14
biochemistry	economics	18	3
biochemistry	education	41	25
biochemistry	engineering	5	0
biochemistry	english literature	74	60
biochemistry	evolutionary biology	17	19
biochemistry	history	16	5
biochemistry	linguistics	17	10
biochemistry	mathematics	21	59
biochemistry	middle eastern studies	22	12
biochemistry	molecular biology	9	3
biochemistry	music	52	26
biochemistry	neuroscience	4	5
biochemistry	philosophy	104	84
biochemistry	physics	33	57
biochemistry	political science	29	41
biochemistry	psychology	29	19
biochemistry	sociology	74	45
biochemistry	spanish literature	263	172
biochemistry	statistics	2	3
chemistry	anthropology	41	11
chemistry	archaeology	10	32
chemistry	art history	8	1
chemistry	astronomy	0	1
chemistry	biochemistry	107	22
chemistry	chemistry	37	21
chemistry	classics	122	13
chemistry	communications	159	31
