from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	96	204
anthropology	archaeology	112	257
anthropology	art history	386	2736
anthropology	astronomy	307	1241
anthropology	biochemistry	46	88
anthropology	chemistry	452	1106
anthropology	classics	114	789
anthropology	communications	90	370
anthropology	comparative literature	3	21
anthropology	computer science	142	565
anthropology	earth sciences	66	621
anthropology	economics	10	49
anthropology	education	397	1222
anthropology	engineering	19	266
anthropology	english literature	350	1895
anthropology	evolutionary biology	254	377
anthropology	history	233	1973
anthropology	linguistics	93	791
anthropology	mathematics	49	80
anthropology	middle eastern studies	284	1590
anthropology	molecular biology	34	277
anthropology	music	40	242
anthropology	neuroscience	6	78
anthropology	philosophy	47	431
anthropology	physics	228	1149
anthropology	political science	10	57
anthropology	psychology	93	330
anthropology	sociology	429	3875
anthropology	spanish literature	71	516
anthropology	statistics	14	77
archaeology	anthropology	439	83
archaeology	archaeology	153	35
archaeology	art history	533	380
archaeology	astronomy	1061	447
archaeology	biochemistry	517	115
archaeology	chemistry	503	163
archaeology	classics	407	234
archaeology	communications	786	304
archaeology	comparative literature	47	27
archaeology	computer science	353	136
archaeology	earth sciences	482	433
archaeology	economics	380	161
archaeology	education	444	155
archaeology	engineering	471	449
archaeology	english literature	501	298
archaeology	evolutionary biology	1736	270
archaeology	history	319	324
archaeology	linguistics	86	104
archaeology	mathematics	1038	193
archaeology	middle eastern studies	1470	808
archaeology	molecular biology	81	72
archaeology	music	536	320
archaeology	neuroscience	193	167
archaeology	philosophy	133	112
archaeology	physics	1278	558
archaeology	political science	138	57
archaeology	psychology	761	233
archaeology	sociology	636	546
archaeology	spanish literature	327	301
archaeology	statistics	272	125
art history	anthropology	280	64
art history	archaeology	95	29
art history	art history	1237	1136
art history	astronomy	835	514
art history	biochemistry	686	191
art history	chemistry	853	305
art history	classics	280	228
art history	communications	915	504
art history	comparative literature	52	42
art history	computer science	744	388
art history	earth sciences	147	161
art history	economics	28	23
art history	education	995	417
art history	engineering	233	296
art history	english literature	431	269
art history	evolutionary biology	760	159
art history	history	698	903
art history	linguistics	10	20
art history	mathematics	14	5
art history	middle eastern studies	165	116
art history	molecular biology	82	88
art history	music	923	820
art history	neuroscience	521	537
art history	philosophy	380	410
art history	physics	997	654
art history	political science	543	405
art history	psychology	681	268
art history	sociology	193	280
art history	spanish literature	44	43
art history	statistics	484	246
astronomy	anthropology	533	70
astronomy	archaeology	531	81
astronomy	art history	1238	595
astronomy	astronomy	1218	440
astronomy	biochemistry	864	119
astronomy	chemistry	85	16
astronomy	classics	53	33
astronomy	communications	253	79
astronomy	comparative literature	11	5
astronomy	computer science	945	267
astronomy	earth sciences	84	57
astronomy	economics	656	217
astronomy	education	195	52
astronomy	engineering	37	29
astronomy	english literature	277	119
astronomy	evolutionary biology	999	109
astronomy	history	876	555
astronomy	linguistics	357	241
astronomy	mathematics	738	94
astronomy	middle eastern studies	111	41
astronomy	molecular biology	809	462
astronomy	music	240	114
astronomy	neuroscience	983	609
astronomy	philosophy	691	423
astronomy	physics	772	258
astronomy	political science	1367	501
astronomy	psychology	391	80
astronomy	sociology	661	416
astronomy	spanish literature	10	4
astronomy	statistics	1580	485
biochemistry	anthropology	573	348
biochemistry	archaeology	126	113
biochemistry	art history	7	28
biochemistry	astronomy	279	577
biochemistry	biochemistry	522	421
biochemistry	chemistry	36	29
biochemistry	classics	243	559
biochemistry	communications	144	258
biochemistry	comparative literature	6	16
biochemistry	computer science	1051	1669
biochemistry	earth sciences	502	1639
biochemistry	economics	141	283
biochemistry	education	464	543
biochemistry	engineering	306	1254
biochemistry	english literature	359	753
biochemistry	evolutionary biology	261	136
biochemistry	history	226	905
biochemistry	linguistics	23	71
