from_matched_field	to_matched_field	n_male	n_female
anthropology	anthropology	4	33
anthropology	archaeology	47	286
anthropology	art history	148	196
anthropology	astronomy	5	44
anthropology	biochemistry	67	42
anthropology	chemistry	15	30
anthropology	classics	17	102
anthropology	communications	41	264
anthropology	comparative literature	96	294
anthropology	computer science	13	23
anthropology	earth sciences	11	125
anthropology	economics	171	279
anthropology	education	16	69
anthropology	engineering	30	62
anthropology	english literature	29	26
anthropology	evolutionary biology	18	94
anthropology	history	20	76
anthropology	linguistics	26	74
anthropology	mathematics	7	21
anthropology	middle eastern studies	98	89
anthropology	molecular biology	12	110
anthropology	music	79	246
anthropology	neuroscience	120	79
anthropology	philosophy	56	396
anthropology	physics	37	145
anthropology	political science	64	174
anthropology	psychology	78	118
anthropology	sociology	33	57
anthropology	spanish literature	42	57
anthropology	statistics	7	39
archaeology	anthropology	305	74
archaeology	archaeology	78	50
archaeology	art history	27	25
archaeology	astronomy	94	17
archaeology	biochemistry	207	25
archaeology	chemistry	87	17
archaeology	classics	136	11
archaeology	communications	149	78
archaeology	comparative literature	4	4
archaeology	computer science	26	6
archaeology	earth sciences	15	2
archaeology	economics	30	58
archaeology	education	3	1
archaeology	engineering	37	7
archaeology	english literature	8	19
archaeology	evolutionary biology	16	12
archaeology	history	145	160
archaeology	linguistics	50	94
archaeology	mathematics	85	39
archaeology	middle eastern studies	33	4
archaeology	molecular biology	128	49
archaeology	music	11	5
archaeology	neuroscience	76	32
archaeology	philosophy	40	10
archaeology	physics	6	14
archaeology	political science	304	116
archaeology	psychology	361	170
archaeology	sociology	24	3
archaeology	spanish literature	79	133
archaeology	statistics	211	21
art history	anthropology	11	29
art history	archaeology	63	28
art history	art history	8	2
art history	astronomy	1	1
art history	biochemistry	49	165
art history	chemistry	4	10
art history	classics	87	84
art history	communications	0	1
art history	comparative literature	5	11
art history	computer science	0	1
art history	earth sciences	74	22
art history	economics	2	10
art history	education	2	1
art history	engineering	0	1
art history	english literature	0	1
art history	evolutionary biology	26	18
art history	history	21	47
art history	linguistics	3	2
art history	mathematics	7	0
art history	middle eastern studies	13	6
art history	molecular biology	9	7
art history	music	0	0
art history	neuroscience	1	1
art history	philosophy	7	3
art history	physics	23	16
art history	political science	20	29
art history	psychology	83	27
art history	sociology	3	3
art history	spanish literature	8	16
art history	statistics	26	58
astronomy	anthropology	116	50
astronomy	archaeology	275	18
astronomy	art history	7	1
astronomy	astronomy	1	0
astronomy	biochemistry	43	22
astronomy	chemistry	32	17
astronomy	classics	36	9
astronomy	communications	38	30
astronomy	comparative literature	84	12
astronomy	computer science	429	58
astronomy	earth sciences	7	18
astronomy	economics	2	1
astronomy	education	30	33
astronomy	engineering	1	0
astronomy	english literature	2	2
astronomy	evolutionary biology	5	1
astronomy	history	197	15
astronomy	linguistics	26	10
astronomy	mathematics	0	4
astronomy	middle eastern studies	42	5
astronomy	molecular biology	0	0
astronomy	music	3	1
astronomy	neuroscience	1	0
astronomy	philosophy	8	0
astronomy	physics	2	0
astronomy	political science	8	0
astronomy	psychology	343	216
astronomy	sociology	1	0
astronomy	spanish literature	31	2
astronomy	statistics	1	1
biochemistry	anthropology	21	40
biochemistry	archaeology	53	51
biochemistry	art history	24	78
biochemistry	astronomy	122	49
biochemistry	biochemistry	64	28
biochemistry	chemistry	182	152
biochemistry	classics	62	454
biochemistry	communications	38	182
biochemistry	comparative literature	28	57
biochemistry	computer science	30	26
biochemistry	earth sciences	33	84
biochemistry	economics	20	27
biochemistry	education	1	1
biochemistry	engineering	7	2
biochemistry	english literature	102	157
biochemistry	evolutionary biology	122	60
biochemistry	history	154	177
biochemistry	linguistics	35	133
biochemistry	mathematics	186	381
biochemistry	middle eastern studies	42	29
biochemistry	molecular biology	13	21
biochemistry	music	144	104
biochemistry	neuroscience	43	20
biochemistry	philosophy	3	5
biochemistry	physics	5	50
biochemistry	political science	30	236
biochemistry	psychology	72	53
biochemistry	sociology	72	80
biochemistry	spanish literature	40	70
biochemistry	statistics	10	28
chemistry	anthropology	151	10
chemistry	archaeology	29	27
chemistry	art history	18	5
chemistry	astronomy	36	33
chemistry	biochemistry	24	4
chemistry	chemistry	39	13
chemistry	classics	66	13
chemistry	communications	33	38
chemistry	comparative literature	118	57
chemistry	computer science	15	3
chemistry	earth sciences	5	3
chemistry	economics	1	0
chemistry	education	12	12
chemistry	engineering	1	0
chemistry	english literature	7	13
chemistry	evolutionary biology	7	1
chemistry	history	10	2
chemistry	linguistics	1	14
chemistry	mathematics	5	0
chemistry	middle eastern studies	76	38
